week_number,week_start_date,week_end_date,days_in_week,goal_minutes,week_adherence,basic_week_adherence,smart_duration_sum,interval_adherence,student_id
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,150,20.022222222222226,33.370370370370374,30.033333333333335,0,238
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,389
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,404
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,415
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,417
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,420
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,434
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,436
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,90,89.18518518518519,89.18518518518519,80.26666666666667,100,445
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,470
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,471
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,482
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,485
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,498
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,511
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,518
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,150,14.233333333333334,23.722222222222225,21.35,0,520
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,90,22.685185185185187,22.685185185185187,20.416666666666668,100,523
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,537
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,150,20.28888888888889,33.81481481481482,30.433333333333334,0,538
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,539
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,561
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,565
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,567
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,150,72.86666666666667,100.0,109.3,0,570
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,600
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1374
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1377
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1378
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1381
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,90,0.0,0.0,0.0,100,1382
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1383
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1437
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,90,55.05555555555556,55.05555555555556,49.55,100,1439
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1441
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1442
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1444
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1447
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,150,31.77777777777778,52.962962962962955,47.666666666666664,0,1451
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1452
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1458
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1461
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1464
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1474
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,90,0.0,0.0,0.0,100,1475
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1476
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,150,20.099999999999998,33.5,30.15,100,1477
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1479
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1480
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1489
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1491
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1493
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1494
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1516
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1519
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1520
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1576
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1577
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1580
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1582
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1585
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1588
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,150,10.911111111111111,18.185185185185183,16.366666666666667,0,1608
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1612
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1613
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1618
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1619
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1622
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,90,33.407407407407405,33.407407407407405,30.066666666666666,0,1638
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1641
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1646
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1648
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1649
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1658
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1661
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,250,50.153333333333336,100.0,125.38333333333334,0,1671
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1675
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1681
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1705
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1710
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1727
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1729
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1730
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1731
1,2024-12-13 01:53:33.867291,2024-12-19 01:53:33.867291,7,0,0.0,0.0,0.0,0,1735
